(19,457,-25)
(15,465,-43)
(-12,482,-82)
(-6,496,-98)
(-27,503,-131)
(-78,498,-190)
(-108,478,-232)
(-130,442,-256)
(-153,407,-291)
(-154,382,-314)
(-151,383,-321)
(-145,377,-331)
(-140,370,-340)
(-137,361,-355)
(-122,358,-372)
(-117,373,-369)
(-109,377,-369)
(-82,388,-378)
(-78,402,-380)
(-68,420,-370)
(-48,422,-370)
(-41,431,-369)
(-24,438,-362)
(3,437,-361)
(17,439,-361)
(21,447,-351)
(17,457,-335)
(2,466,-332)
(-4,464,-324)
(-36,466,-332)
(-66,446,-322)
(-107,433,-317)
(-129,415,-313)
(-151,395,-301)
(-179,365,-275)
(-194,342,-242)
(-209,321,-199)
(-206,308,-140)
(-187,307,-99)
(-164,316,-36)
(-128,342,-4)
(-73,351,27)
(-24,378,38)
(16,392,18)
(32,430,-4)
(40,464,-46)
(41,485,-69)
(35,493,-91)
(21,513,-141)
(-2,516,-172)
(-32,510,-198)
(-64,496,-230)
(-90,494,-236)
(-102,478,-268)
(-117,453,-291)
(-128,438,-292)
(-147,429,-291)
(-162,420,-268)
(-162,418,-242)
(-175,413,-211)
(-178,402,-180)
(-182,400,-162)
(-180,400,-132)
(-172,374,-82)
(-162,366,-66)
(-166,348,-64)
(-184,336,-86)
(-202,322,-114)
(-204,316,-158)
(-199,309,-175)
(-205,315,-209)
(-205,323,-235)
(-203,351,-269)
(-170,372,-300)
(-153,393,-325)
(-127,405,-347)
(-90,412,-366)
(-50,424,-370)
(-31,429,-381)
(-12,426,-382)
(6,428,-372)
(16,428,-364)
(13,431,-369)
(20,444,-360)
(11,453,-349)
(17,455,-339)
(16,466,-328)
(26,472,-316)
(43,461,-311)
(60,456,-302)
(57,467,-301)
(43,451,-329)
(35,451,-345)
(-5,455,-347)
(-42,446,-344)
(-84,440,-338)
(-106,428,-326)
(-141,409,-309)
(-158,404,-286)
(-177,397,-251)
(-180,398,-240)
(-185,405,-213)
(-195,385,-209)
(-184,382,-224)
(-190,370,-264)
(-170,372,-314)
(-137,379,-343)
(-128,380,-348)
(-109,395,-363)
(-85,407,-371)
(-66,418,-370)
(-49,425,-367)
(-33,431,-367)
(-7,441,-363)
(31,451,-339)
(39,457,-327)
(41,453,-321)
(55,457,-309)
(65,461,-289)
(83,465,-273)
(99,449,-261)
(98,452,-260)
(112,448,-240)
(109,465,-221)
(80,482,-220)
(50,492,-240)
(34,498,-250)
(6,496,-258)
(-27,509,-257)
(-50,486,-274)
(-69,473,-295)
(-87,467,-283)
(-96,468,-288)
(-125,453,-261)
(-137,445,-251)
(-153,427,-237)
(-175,389,-217)
(-198,348,-196)
(-204,308,-196)
(-198,300,-186)
(-210,304,-194)
(-206,326,-230)
(-189,361,-269)
(-167,405,-285)
(-121,439,-301)
(-56,482,-298)
(-7,491,-283)
(18,486,-274)
(32,480,-272)
(40,488,-274)
(44,474,-286)
(40,476,-280)
(44,476,-292)
(24,464,-310)
(-16,468,-328)
(-64,460,-326)
(-120,454,-310)
(-144,424,-284)
(-166,402,-268)
(-173,391,-271)
(-168,400,-290)
(-126,430,-318)
(-82,456,-316)
(-49,471,-309)
(-6,482,-298)
(19,483,-281)
(24,476,-284)
(37,475,-281)
(42,478,-280)
(39,479,-285)
(16,480,-302)
(-32,478,-312)
(-83,463,-295)
(-139,439,-257)
(-162,424,-224)
(-170,412,-188)
(-171,405,-137)
(-148,388,-84)
(-132,382,-48)
(-108,378,-20)
(-81,387,1)
(-44,396,2)
(-14,406,-4)
(19,407,-11)
(38,428,-24)
(58,432,-38)
(74,450,-58)
(73,469,-87)
(54,476,-120)
(43,507,-155)
(34,504,-206)
(16,498,-252)
(11,477,-295)
(3,479,-301)
(10,472,-318)
(-6,462,-330)
(-9,439,-341)
(8,422,-352)
(4,430,-356)
(6,438,-358)
(-2,444,-340)
(3,479,-311)
(4,500,-274)
(4,508,-198)
(-2,498,-196)
(-26,492,-156)
(-45,481,-105)
(-32,458,-72)
(-15,429,-31)
(-11,419,-17)
(-14,404,-2)
(-12,394,6)
(-14,374,18)
(-6,354,28)
(-18,348,30)
(-4,340,28)
(-5,291,49)
(4,260,36)
(-5,227,29)
(-19,179,11)
(-27,147,-15)
(-48,120,-56)
(-47,97,-89)
(-51,97,-131)
(-49,81,-169)
(-48,86,-208)
(-57,81,-259)
(-66,86,-302)
(-80,114,-336)
(-75,131,-359)
(-81,151,-377)
(-87,173,-399)
(-82,176,-396)
(-74,188,-416)
(-72,224,-416)
(-70,244,-418)
(-55,249,-429)
(-61,263,-423)
(-62,270,-428)
(-69,249,-423)
(-85,217,-413)
(-100,188,-402)
(-100,170,-380)
(-110,140,-352)
(-109,131,-343)
(-111,117,-315)
(-114,106,-292)
(-126,102,-262)
(-131,107,-217)
(-143,103,-177)
(-162,130,-134)
(-164,160,-96)
(-168,194,-68)
(-159,245,-31)
(-161,281,-25)
(-155,315,-25)
(-140,346,-20)
(-124,360,-8)
(-130,348,-6)
(-138,318,0)
(-146,282,-6)
(-151,233,-21)
(-157,191,-51)
(-161,155,-109)
(-169,137,-157)
(-158,128,-204)
(-153,137,-249)
(-145,141,-293)
(-124,158,-318)
(-129,169,-333)
(-124,174,-356)
(-149,179,-349)
(-149,173,-349)
(-162,174,-334)
(-176,176,-300)
(-184,170,-272)
(-188,164,-222)
(-184,168,-190)
(-196,178,-160)
(-197,197,-115)
(-195,215,-93)
(-177,237,-63)
(-174,262,-36)
(-160,312,-22)
(-146,338,-22)
(-128,366,-34)
(-130,374,-38)
(-123,365,-31)
(-129,341,-19)
(-143,307,-23)
(-154,248,-30)
(-158,216,-50)
(-167,187,-79)
(-183,177,-109)
(-181,173,-137)
(-169,167,-191)
(-169,191,-247)
(-165,197,-287)
(-165,231,-323)
(-157,257,-339)
(-154,278,-348)
(-153,265,-349)
(-162,262,-336)
(-175,243,-319)
(-188,230,-286)
(-201,229,-239)
(-210,232,-212)
(-212,240,-174)
(-206,242,-144)
(-196,248,-104)
(-181,269,-75)
(-159,285,-55)
(-144,314,-36)
(-135,339,-25)
(-125,345,-27)
(-130,334,-12)
(-142,306,-18)
(-138,278,-14)
(-147,243,-27)
(-146,206,-60)
(-162,182,-78)
(-158,158,-108)
(-157,137,-133)
(-162,148,-168)
(-164,146,-214)
(-164,158,-236)
(-154,166,-264)
(-151,173,-291)
(-162,180,-288)
(-164,182,-288)
(-173,183,-259)
(-177,187,-249)
(-189,187,-215)
(-191,187,-189)
(-195,205,-147)
(-178,202,-110)
(-175,223,-67)
(-163,247,-43)
(-156,272,-40)
(-148,284,-36)
(-149,289,-35)
(-153,273,-29)
(-152,256,-38)
(-157,229,-49)
(-167,211,-73)
(-165,183,-83)
(-164,174,-114)
(-170,172,-132)
(-182,168,-168)
(-187,183,-197)
(-180,188,-224)
(-189,193,-231)
(-182,194,-230)
(-191,195,-217)
(-195,195,-201)
(-203,197,-181)
(-193,207,-153)
(-201,213,-135)
(-183,231,-101)
(-180,232,-74)
(-170,260,-52)
(-160,282,-36)
(-160,292,-32)
(-155,291,-31)
(-158,284,-38)
(-159,273,-35)
(-157,241,-53)
(-172,224,-64)
(-178,212,-88)
(-179,211,-99)
(-186,196,-110)
(-189,191,-117)
(-189,189,-141)
(-192,196,-158)
(-189,193,-163)
(-185,197,-163)
(-197,195,-155)
(-193,211,-145)
(-191,207,-117)
(-184,222,-90)
(-174,222,-84)
(-167,225,-79)
(-159,221,-55)
(-141,223,-29)
(-140,234,-24)
(-140,254,-6)
(-138,256,-8)
(-123,279,-5)
(-120,308,8)
(-122,324,-8)
(-142,324,-12)
(-147,313,-31)
(-168,282,-58)
(-175,259,-61)
(-173,233,-75)
(-184,206,-96)
(-172,198,-116)
(-178,192,-108)
(-184,208,-110)
(-186,226,-94)
(-189,237,-85)
(-183,267,-77)
(-183,289,-69)
(-176,298,-66)
(-181,317,-69)
(-169,311,-65)
(-172,314,-70)
(-181,293,-85)
(-188,270,-104)
(-193,215,-119)
(-183,201,-141)
(-188,188,-152)
(-191,181,-157)
(-191,181,-155)
(-194,198,-150)
(-188,208,-138)
(-188,222,-130)
(-183,241,-109)
(-193,275,-97)
(-183,303,-79)
(-181,327,-85)
(-186,338,-88)
(-191,323,-105)
(-194,304,-118)
(-193,253,-139)
(-199,223,-137)
(-193,189,-157)
(-168,178,-170)
(-172,170,-194)
(-174,168,-218)
(-173,175,-243)
(-165,197,-269)
(-180,214,-302)
(-183,235,-305)
(-173,259,-325)
(-165,277,-329)
(-174,306,-334)
(-151,315,-331)
(-151,335,-333)
(-153,365,-339)
(-134,390,-340)
(-131,399,-333)
(-117,423,-319)
(-105,445,-301)
(-81,455,-301)
(-66,460,-304)
(-71,447,-321)
(-70,450,-328)
(-68,438,-326)
(-77,429,-335)
(-79,419,-343)
(-101,409,-345)
(-114,392,-340)
(-137,375,-331)
(-154,356,-306)
(-174,338,-290)
(-185,321,-271)
(-212,324,-226)
(-207,319,-167)
(-188,316,-110)
(-172,320,-64)
(-143,341,-33)
(-119,353,-25)
(-104,376,-18)
(-84,404,-18)
(-59,423,-37)
(-45,439,-41)
(-30,464,-64)
(-31,471,-67)
(-27,471,-93)
(-32,488,-116)
(-36,484,-138)
(-70,492,-178)
(-89,481,-213)
(-116,454,-240)
(-140,432,-256)
(-141,405,-283)
(-151,377,-297)
(-166,342,-312)
(-162,308,-322)
(-152,292,-320)
(-168,298,-330)
(-178,320,-304)
(-181,353,-281)
(-175,383,-239)
(-171,399,-181)
(-157,407,-131)
(-132,392,-64)
(-115,353,-27)
(-110,328,-4)
(-113,299,7)
(-109,231,-3)
(-100,184,-14)
(-96,146,-44)
(-102,124,-84)
(-115,113,-123)
(-123,125,-159)
(-136,126,-186)
(-155,147,-223)
(-163,179,-251)
(-172,210,-284)
(-172,256,-296)
(-172,286,-322)
(-179,301,-321)
(-169,341,-317)
(-152,370,-332)
(-124,406,-332)
(-93,437,-323)
(-74,456,-314)
(-44,464,-296)
(-31,479,-281)
(-19,487,-271)
(4,482,-264)
(24,482,-264)
(41,481,-261)
(52,472,-244)
(79,465,-231)
(86,466,-232)
(91,457,-213)
(90,468,-208)
(106,458,-198)
(103,463,-185)
(100,466,-186)
(98,470,-196)
(77,475,-231)
(47,485,-267)
(20,470,-294)
(-24,468,-312)
(-54,462,-320)
(-106,442,-310)
(-135,427,-291)
(-161,411,-265)
(-181,403,-233)
(-196,382,-208)
(-190,364,-166)
(-189,369,-131)
(-178,370,-104)
(-168,384,-84)
(-147,393,-71)
(-132,406,-62)
(-124,410,-46)
(-129,415,-43)
(-103,427,-55)
(-111,439,-57)
(-103,439,-63)
(-106,444,-80)
(-109,461,-91)
(-109,451,-109)
(-125,457,-127)
(-126,460,-158)
(-130,450,-166)
(-148,442,-194)
(-159,431,-213)
(-156,414,-238)
(-169,383,-261)
(-177,369,-269)
(-184,344,-290)
(-167,331,-295)
(-165,323,-303)
(-175,343,-301)
(-172,370,-260)
(-172,396,-204)
(-153,423,-127)
(-101,431,-65)
(-53,439,-29)
(1,443,-35)
(25,467,-63)
(49,479,-95)
(39,509,-151)
(12,504,-210)
(-20,496,-262)
(-35,471,-325)
(-40,422,-360)
(-48,404,-372)
(-30,380,-388)
(-29,383,-385)
(-9,411,-383)
(-7,453,-345)
(-10,476,-292)
(2,502,-236)
(6,506,-164)
(11,489,-111)
(5,455,-59)
(8,438,-12)
(23,393,7)
(11,333,45)
(11,285,47)
(-1,219,39)
(-6,174,18)
(-35,143,-17)
(-25,113,-55)
(-29,89,-105)
(-15,85,-149)
(-16,84,-178)
(-2,80,-206)
(1,89,-213)
(6,90,-220)
(-3,85,-223)
(-1,83,-231)
(-7,89,-221)
(-13,85,-213)
(-12,82,-208)
(-19,81,-195)
(-32,82,-174)
(-40,80,-132)
(-45,87,-103)
(-48,100,-74)
(-39,111,-57)
(-33,113,-59)
(-31,103,-63)
(-29,95,-83)
(-35,87,-113)
(-32,82,-148)
(-32,82,-176)
(-34,82,-208)
(-27,85,-231)
(-29,87,-251)
(-13,105,-273)
(-23,117,-283)
(-15,127,-311)
(-5,143,-327)
(-2,154,-342)
(-2,166,-346)
(12,186,-356)
(4,192,-366)
(5,191,-369)
(4,184,-364)
(1,185,-357)
(2,174,-360)
(-10,150,-346)
(-21,143,-341)
(-20,136,-320)
(-35,133,-303)
(-33,117,-295)
(-32,112,-280)
(-37,99,-255)
(-38,100,-250)
(-42,92,-222)
(-46,86,-208)
(-42,84,-198)
(-44,76,-174)
(-39,81,-153)
(-40,80,-140)
(-39,91,-119)
(-43,87,-123)
(-45,79,-137)
(-48,82,-164)
(-55,81,-191)
(-56,84,-218)
(-51,101,-239)
(-53,113,-263)
(-49,113,-287)
(-44,128,-298)
(-43,139,-317)
(-31,163,-325)
(-36,164,-330)
(-44,152,-330)
(-43,135,-307)
(-54,124,-304)
(-61,123,-287)
(-54,106,-252)
(-58,90,-212)
(-48,86,-180)
(-53,77,-153)
(-45,83,-139)
(-37,93,-103)
(-39,101,-73)
(-31,109,-47)
(-31,119,-29)
(-25,127,-29)
(-25,113,-37)
(-20,104,-58)
(-13,89,-85)
(-22,88,-124)
(-25,89,-169)
(-26,90,-202)
(-26,92,-240)
(-43,103,-265)
(-43,109,-289)
(-55,121,-297)
(-47,119,-301)
(-60,122,-296)
(-52,110,-280)
(-60,108,-248)
(-72,102,-230)
(-73,95,-203)
(-74,94,-164)
(-79,91,-141)
(-74,90,-98)
(-76,102,-78)
(-70,120,-52)
(-77,131,-35)
(-61,133,-27)
(-64,150,-20)
(-61,139,-13)
